item_category,view_count,buy_count,conversion_rate
13359,92.0,1.0,0.010869565217391304
2771,1104.0,12.0,0.010869565217391304
10043,369.0,4.0,0.01084010840108401
12528,185.0,2.0,0.010810810810810811
3783,30001.0,324.0,0.0107996400119996
12855,16579.0,179.0,0.010796791121298027
10708,651.0,7.0,0.010752688172043012
10825,837.0,9.0,0.010752688172043012
13606,93.0,1.0,0.010752688172043012
10216,935.0,10.0,0.0106951871657754
2811,187.0,2.0,0.0106951871657754
12615,935.0,10.0,0.0106951871657754
2147,188.0,2.0,0.010638297872340425
12971,188.0,2.0,0.010638297872340425
3945,471.0,5.0,0.010615711252653927
1863,179997.0,1910.0,0.010611287965910543
3528,1509.0,16.0,0.010603048376408217
6724,3798.0,40.0,0.010531858873091101
8887,95.0,1.0,0.010526315789473684
2456,95.0,1.0,0.010526315789473684
1242,760.0,8.0,0.010526315789473684
5242,190.0,2.0,0.010526315789473684
8038,95.0,1.0,0.010526315789473684
7594,380.0,4.0,0.010526315789473684
6648,30713.0,323.0,0.010516719304529026
8874,8391.0,88.0,0.010487427005124539
4088,191.0,2.0,0.010471204188481676
9051,191.0,2.0,0.010471204188481676
11638,191.0,2.0,0.010471204188481676
8710,382.0,4.0,0.010471204188481676
13269,1150.0,12.0,0.010434782608695653
9589,192.0,2.0,0.010416666666666666
7613,96.0,1.0,0.010416666666666666
8114,96.0,1.0,0.010416666666666666
10796,96.0,1.0,0.010416666666666666
6461,192.0,2.0,0.010416666666666666
1968,6649.0,69.0,0.01037750037599639
10981,97.0,1.0,0.010309278350515464
865,97.0,1.0,0.010309278350515464
11431,291.0,3.0,0.010309278350515464
4561,1266.0,13.0,0.010268562401263823
535,195.0,2.0,0.010256410256410256
6798,195.0,2.0,0.010256410256410256
5263,4501.0,46.0,0.010219951121972895
4778,5579.0,57.0,0.010216884746370317
14079,45154.0,461.0,0.010209505248704434
8460,98.0,1.0,0.01020408163265306
13747,98.0,1.0,0.01020408163265306
2343,98.0,1.0,0.01020408163265306
5932,1178.0,12.0,0.010186757215619695
5271,30828.0,314.0,0.010185545607888933
363,2357.0,24.0,0.010182435299109036
12230,5700.0,58.0,0.010175438596491228
6255,24729.0,251.0,0.010150026284928627
3623,296.0,3.0,0.010135135135135136
1169,3365.0,34.0,0.010104011887072809
659,99.0,1.0,0.010101010101010102
10038,99.0,1.0,0.010101010101010102
6213,396.0,4.0,0.010101010101010102
5135,99.0,1.0,0.010101010101010102
2883,15874.0,160.0,0.010079375078745118
9337,397.0,4.0,0.010075566750629723
11872,298.0,3.0,0.010067114093959731
7536,398.0,4.0,0.010050251256281407
1843,18517.0,186.0,0.010044823675541395
10137,896.0,9.0,0.010044642857142858
5878,697.0,7.0,0.010043041606886656
515,299.0,3.0,0.010033444816053512
7939,2897.0,29.0,0.010010355540214014
12840,100.0,1.0,0.01
3817,200.0,2.0,0.01
11196,100.0,1.0,0.01
11480,100.0,1.0,0.01
4162,100.0,1.0,0.01
7381,401.0,4.0,0.00997506234413965
5689,53004.0,528.0,0.00996151233869142
11475,1506.0,15.0,0.0099601593625498
792,201.0,2.0,0.009950248756218905
12862,503.0,5.0,0.009940357852882704
5824,504.0,5.0,0.00992063492063492
2758,505.0,5.0,0.009900990099009901
10566,101.0,1.0,0.009900990099009901
8047,101.0,1.0,0.009900990099009901
11909,1010.0,10.0,0.009900990099009901
8608,101.0,1.0,0.009900990099009901
3381,40252.0,398.0,0.009887707443108417
13727,5463.0,54.0,0.009884678747940691
4247,1824.0,18.0,0.009868421052631578
599,304.0,3.0,0.009868421052631578
8313,203.0,2.0,0.009852216748768473
12090,12294.0,121.0,0.009842199446884659
9166,102.0,1.0,0.00980392156862745
12142,714.0,7.0,0.00980392156862745
3482,102.0,1.0,0.00980392156862745
1718,204.0,2.0,0.00980392156862745
8811,306.0,3.0,0.00980392156862745
12997,411.0,4.0,0.009732360097323601
11058,514.0,5.0,0.009727626459143969
3483,516.0,5.0,0.009689922480620155
3004,207.0,2.0,0.00966183574879227
8650,4676.0,45.0,0.00962360992301112
6660,312.0,3.0,0.009615384615384616
14066,104.0,1.0,0.009615384615384616
12946,208.0,2.0,0.009615384615384616
5752,1566.0,15.0,0.009578544061302681
10454,209.0,2.0,0.009569377990430622
9835,11919.0,114.0,0.00956456078530078
4700,732.0,7.0,0.009562841530054645
12819,1569.0,15.0,0.009560229445506692
13318,629.0,6.0,0.009538950715421303
24,734.0,7.0,0.009536784741144414
3264,525.0,5.0,0.009523809523809525
6551,105.0,1.0,0.009523809523809525
442,105.0,1.0,0.009523809523809525
1835,315.0,3.0,0.009523809523809525
9721,316.0,3.0,0.00949367088607595
8649,1581.0,15.0,0.009487666034155597
819,422.0,4.0,0.009478672985781991
4701,1372.0,13.0,0.009475218658892129
7413,317.0,3.0,0.00946372239747634
5128,106.0,1.0,0.009433962264150943
6846,106.0,1.0,0.009433962264150943
11290,425.0,4.0,0.009411764705882352
176,213.0,2.0,0.009389671361502348
2725,107.0,1.0,0.009345794392523364
11256,321.0,3.0,0.009345794392523364
8886,321.0,3.0,0.009345794392523364
5127,1288.0,12.0,0.009316770186335404
6401,755.0,7.0,0.009271523178807948
437,11983.0,111.0,0.009263122757239423
6949,108.0,1.0,0.009259259259259259
2644,108.0,1.0,0.009259259259259259
4576,108.0,1.0,0.009259259259259259
12744,3349.0,31.0,0.009256494475962974
444,1946.0,18.0,0.009249743062692703
6054,36129.0,334.0,0.009244651111295635
7103,11581.0,107.0,0.009239271220101892
5503,34169.0,315.0,0.00921888261289473
1455,434.0,4.0,0.009216589861751152
14002,217.0,2.0,0.009216589861751152
12147,3801.0,35.0,0.009208103130755065
5727,2722.0,25.0,0.009184423218221896
4154,109.0,1.0,0.009174311926605505
5565,109.0,1.0,0.009174311926605505
12375,655.0,6.0,0.00916030534351145
6854,219.0,2.0,0.0091324200913242
288,1097.0,10.0,0.009115770282588878
4589,110.0,1.0,0.00909090909090909
9003,110.0,1.0,0.00909090909090909
416,110.0,1.0,0.00909090909090909
6104,110.0,1.0,0.00909090909090909
10785,1101.0,10.0,0.009082652134423252
4895,111.0,1.0,0.009009009009009009
9338,111.0,1.0,0.009009009009009009
6130,111.0,1.0,0.009009009009009009
12773,223.0,2.0,0.008968609865470852
12047,335.0,3.0,0.008955223880597015
4323,112.0,1.0,0.008928571428571428
12150,224.0,2.0,0.008928571428571428
1750,898.0,8.0,0.008908685968819599
7609,225.0,2.0,0.008888888888888889
13329,113.0,1.0,0.008849557522123894
1253,339.0,3.0,0.008849557522123894
2000,113.0,1.0,0.008849557522123894
6082,455.0,4.0,0.008791208791208791
5867,8079.0,71.0,0.008788216363411313
13213,228.0,2.0,0.008771929824561403
6703,114.0,1.0,0.008771929824561403
1829,114.0,1.0,0.008771929824561403
11716,229.0,2.0,0.008733624454148471
5055,115.0,1.0,0.008695652173913044
12658,2190.0,19.0,0.008675799086757991
9559,20762.0,180.0,0.008669685001444948
10576,1617.0,14.0,0.008658008658008658
6397,1040.0,9.0,0.008653846153846154
12884,347.0,3.0,0.008645533141210375
767,2661.0,23.0,0.00864336715520481
8528,232.0,2.0,0.008620689655172414
11121,116.0,1.0,0.008620689655172414
6293,116.0,1.0,0.008620689655172414
12331,116.0,1.0,0.008620689655172414
4251,117.0,1.0,0.008547008547008548
6060,585.0,5.0,0.008547008547008548
13156,117.0,1.0,0.008547008547008548
730,469.0,4.0,0.008528784648187633
12318,235.0,2.0,0.00851063829787234
8016,118.0,1.0,0.00847457627118644
6632,475.0,4.0,0.008421052631578947
8270,5582.0,47.0,0.00841992117520602
8261,119.0,1.0,0.008403361344537815
4174,119.0,1.0,0.008403361344537815
12136,119.0,1.0,0.008403361344537815
1876,119.0,1.0,0.008403361344537815
8,479.0,4.0,0.008350730688935281
1931,120.0,1.0,0.008333333333333333
6262,120.0,1.0,0.008333333333333333
13138,120.0,1.0,0.008333333333333333
5622,481.0,4.0,0.008316008316008316
9820,5678.0,47.0,0.008277562522014795
13583,121.0,1.0,0.008264462809917356
7084,121.0,1.0,0.008264462809917356
12221,3994.0,33.0,0.008262393590385579
3397,3753.0,31.0,0.00826005861977085
13644,364.0,3.0,0.008241758241758242
1098,1826.0,15.0,0.008214676889375685
11279,85763.0,703.0,0.008197008033767475
12917,122.0,1.0,0.00819672131147541
7502,122.0,1.0,0.00819672131147541
11784,122.0,1.0,0.00819672131147541
7393,4043.0,33.0,0.008162255750680188
3001,614.0,5.0,0.008143322475570033
3236,123.0,1.0,0.008130081300813009
4502,123.0,1.0,0.008130081300813009
77,247.0,2.0,0.008097165991902834
12319,247.0,2.0,0.008097165991902834
1427,3957.0,32.0,0.008086934546373515
2050,249.0,2.0,0.008032128514056224
3111,1998.0,16.0,0.008008008008008008
8990,1124.0,9.0,0.00800711743772242
13883,500.0,4.0,0.008
2211,125.0,1.0,0.008
5480,1504.0,12.0,0.007978723404255319
8476,126.0,1.0,0.007936507936507936
1385,4672.0,37.0,0.007919520547945206
67,508.0,4.0,0.007874015748031496
2103,254.0,2.0,0.007874015748031496
13555,381.0,3.0,0.007874015748031496
5399,128875.0,1014.0,0.007868089233753638
5141,1273.0,10.0,0.007855459544383346
12141,5474.0,43.0,0.007855316039459262
4657,255.0,2.0,0.00784313725490196
5771,255.0,2.0,0.00784313725490196
10314,10206.0,80.0,0.007838526357044875
13615,511.0,4.0,0.007827788649706457
997,511.0,4.0,0.007827788649706457
3619,385.0,3.0,0.007792207792207792
11532,129.0,1.0,0.007751937984496124
4052,129.0,1.0,0.007751937984496124
5358,129.0,1.0,0.007751937984496124
9664,1163.0,9.0,0.007738607050730868
3300,259.0,2.0,0.007722007722007722
280,1037.0,8.0,0.007714561234329798
1741,2597.0,20.0,0.007701193685021178
8024,130.0,1.0,0.007692307692307693
12337,130.0,1.0,0.007692307692307693
5809,1957.0,15.0,0.007664793050587634
11925,653.0,5.0,0.007656967840735069
9753,2095.0,16.0,0.0076372315035799524
13114,1179.0,9.0,0.007633587786259542
8253,131.0,1.0,0.007633587786259542
10446,393.0,3.0,0.007633587786259542
7390,1187.0,9.0,0.007582139848357203
1635,132.0,1.0,0.007575757575757576
327,132.0,1.0,0.007575757575757576
1601,529.0,4.0,0.007561436672967864
5084,2255.0,17.0,0.00753880266075388
12018,531.0,4.0,0.007532956685499058
4295,797.0,6.0,0.0075282308657465494
894,133.0,1.0,0.007518796992481203
2163,133.0,1.0,0.007518796992481203
3015,3462.0,26.0,0.007510109763142692
2825,77427.0,578.0,0.007465096155088018
10637,809.0,6.0,0.007416563658838072
3211,405.0,3.0,0.007407407407407408
514,135.0,1.0,0.007407407407407408
3082,135.0,1.0,0.007407407407407408
3877,540.0,4.0,0.007407407407407408
1129,271.0,2.0,0.007380073800738007
1155,1220.0,9.0,0.007377049180327869
6354,136.0,1.0,0.007352941176470588
11274,409.0,3.0,0.007334963325183374
10732,819.0,6.0,0.007326007326007326
5145,273.0,2.0,0.007326007326007326
1101,410.0,3.0,0.007317073170731708
10063,1641.0,12.0,0.007312614259597806
11763,2462.0,18.0,0.007311129163281885
5857,137.0,1.0,0.0072992700729927005
4965,549.0,4.0,0.007285974499089253
13334,1099.0,8.0,0.007279344858962694
6513,138039.0,1004.0,0.00727330681908736
10234,414.0,3.0,0.007246376811594203
8332,1104.0,8.0,0.007246376811594203
780,278.0,2.0,0.007194244604316547
9161,278.0,2.0,0.007194244604316547
8516,139.0,1.0,0.007194244604316547
10344,4035.0,29.0,0.007187112763320942
10912,420.0,3.0,0.007142857142857143
13284,140.0,1.0,0.007142857142857143
449,140.0,1.0,0.007142857142857143
12468,141.0,1.0,0.0070921985815602835
10743,141.0,1.0,0.0070921985815602835
13173,141.0,1.0,0.0070921985815602835
6236,283.0,2.0,0.007067137809187279
4495,142.0,1.0,0.007042253521126761
12558,285.0,2.0,0.007017543859649123
3021,143.0,1.0,0.006993006993006993
5794,143.0,1.0,0.006993006993006993
8444,143.0,1.0,0.006993006993006993
10629,1290.0,9.0,0.0069767441860465115
5249,288.0,2.0,0.006944444444444444
7573,576.0,4.0,0.006944444444444444
11095,145.0,1.0,0.006896551724137931
1854,6852.0,47.0,0.006859311150029189
4753,2925.0,20.0,0.006837606837606838
396,147.0,1.0,0.006802721088435374
11340,589.0,4.0,0.006791171477079796
11553,148.0,1.0,0.006756756756756757
371,149.0,1.0,0.006711409395973154
1937,299.0,2.0,0.006688963210702341
2334,2547.0,17.0,0.006674519042010208
2053,150.0,1.0,0.006666666666666667
2385,151.0,1.0,0.006622516556291391
13670,759.0,5.0,0.006587615283267457
11826,152.0,1.0,0.006578947368421052
4830,10047.0,66.0,0.006569125111973723
7995,19548.0,128.0,0.006547984448536935
5176,1223.0,8.0,0.006541291905151268
10567,7646.0,50.0,0.006539366989275438
7708,1694.0,11.0,0.006493506493506494
427,308.0,2.0,0.006493506493506494
1488,11873.0,77.0,0.006485302787837952
6526,619.0,4.0,0.006462035541195477
574,1725.0,11.0,0.006376811594202898
13846,1889.0,12.0,0.006352567496029645
2525,318.0,2.0,0.006289308176100629
3451,319.0,2.0,0.006269592476489028
2427,160.0,1.0,0.00625
13861,323.0,2.0,0.006191950464396285
4244,162.0,1.0,0.006172839506172839
7737,327.0,2.0,0.0061162079510703364
1564,1309.0,8.0,0.006111535523300229
6550,491.0,3.0,0.006109979633401222
3363,164.0,1.0,0.006097560975609756
4505,986.0,6.0,0.006085192697768763
13176,824.0,5.0,0.006067961165048544
247,165.0,1.0,0.006060606060606061
8451,165.0,1.0,0.006060606060606061
2736,166.0,1.0,0.006024096385542169
5894,154282.0,927.0,0.0060084779818773415
8560,668.0,4.0,0.005988023952095809
12889,504.0,3.0,0.005952380952380952
2568,1526.0,9.0,0.005897771952817824
6000,50229.0,296.0,0.00589301001413526
12921,850.0,5.0,0.0058823529411764705
11776,850.0,5.0,0.0058823529411764705
12488,14722.0,86.0,0.005841597609020513
10544,5174.0,30.0,0.005798221878623889
3123,345.0,2.0,0.005797101449275362
10836,173.0,1.0,0.005780346820809248
6251,174.0,1.0,0.005747126436781609
1727,175.0,1.0,0.005714285714285714
11470,1578.0,9.0,0.005703422053231939
8378,351.0,2.0,0.005698005698005698
6058,1417.0,8.0,0.0056457304163726185
697,355.0,2.0,0.005633802816901409
2218,178.0,1.0,0.0056179775280898875
3052,358.0,2.0,0.00558659217877095
10181,180.0,1.0,0.005555555555555556
920,180.0,1.0,0.005555555555555556
11241,16086.0,89.0,0.005532761407435037
1916,362.0,2.0,0.0055248618784530384
12452,181.0,1.0,0.0055248618784530384
4533,911.0,5.0,0.005488474204171241
3146,183.0,1.0,0.00546448087431694
10533,31979.0,174.0,0.005441070702648613
5006,369.0,2.0,0.005420054200542005
3862,1478.0,8.0,0.005412719891745603
783,185.0,1.0,0.005405405405405406
8996,376.0,2.0,0.005319148936170213
8639,752.0,4.0,0.005319148936170213
5266,377.0,2.0,0.005305039787798408
85,567.0,3.0,0.005291005291005291
4775,378.0,2.0,0.005291005291005291
58,189.0,1.0,0.005291005291005291
8646,568.0,3.0,0.00528169014084507
12601,190.0,1.0,0.005263157894736842
5027,154926.0,815.0,0.005260576016937119
13526,193.0,1.0,0.0051813471502590676
7504,386.0,2.0,0.0051813471502590676
10935,581.0,3.0,0.0051635111876075735
4254,3896.0,20.0,0.00513347022587269
7511,195.0,1.0,0.005128205128205128
11364,195.0,1.0,0.005128205128205128
6349,195.0,1.0,0.005128205128205128
7856,196.0,1.0,0.00510204081632653
5571,3528.0,18.0,0.00510204081632653
4116,7082.0,36.0,0.005083309799491669
9215,197.0,1.0,0.005076142131979695
8247,198.0,1.0,0.005050505050505051
6662,198.0,1.0,0.005050505050505051
1304,396.0,2.0,0.005050505050505051
12421,1586.0,8.0,0.005044136191677175
13230,164124.0,825.0,0.005026687138992469
1110,1394.0,7.0,0.005021520803443328
1441,1608.0,8.0,0.004975124378109453
8415,1005.0,5.0,0.004975124378109453
10049,14784.0,73.0,0.004937770562770563
642,203.0,1.0,0.0049261083743842365
3328,407.0,2.0,0.004914004914004914
13460,616.0,3.0,0.00487012987012987
7663,414.0,2.0,0.004830917874396135
13525,208.0,1.0,0.004807692307692308
2175,627.0,3.0,0.004784688995215311
6989,627.0,3.0,0.004784688995215311
9291,209.0,1.0,0.004784688995215311
1213,839.0,4.0,0.004767580452920143
1625,210.0,1.0,0.004761904761904762
7491,210.0,1.0,0.004761904761904762
7960,212.0,1.0,0.0047169811320754715
895,6576.0,31.0,0.0047141119221411195
12981,429.0,2.0,0.004662004662004662
10044,647.0,3.0,0.00463678516228748
11454,217.0,1.0,0.004608294930875576
13080,1317.0,6.0,0.004555808656036446
9401,1984.0,9.0,0.0045362903225806455
10335,221.0,1.0,0.004524886877828055
9024,221.0,1.0,0.004524886877828055
11301,443.0,2.0,0.004514672686230248
4642,2007.0,9.0,0.004484304932735426
7350,6293.0,28.0,0.004449388209121246
11385,451.0,2.0,0.004434589800443459
5653,13765.0,61.0,0.004431529240828187
4709,1356.0,6.0,0.004424778761061947
10740,7988.0,35.0,0.0043815723585378065
13823,2747.0,12.0,0.004368401892974154
3279,463.0,2.0,0.004319654427645789
3921,928.0,4.0,0.004310344827586207
7205,697.0,3.0,0.00430416068866571
12490,2104.0,9.0,0.0042775665399239545
9363,8036.0,34.0,0.004230960676953708
13754,710.0,3.0,0.004225352112676056
5749,9233.0,39.0,0.0042239792050254524
11245,238.0,1.0,0.004201680672268907
6521,240.0,1.0,0.004166666666666667
6691,243.0,1.0,0.00411522633744856
8966,1701.0,7.0,0.00411522633744856
13486,973.0,4.0,0.0041109969167523125
4625,2437.0,10.0,0.004103405826836274
1508,1226.0,5.0,0.004078303425774877
7955,2948.0,12.0,0.004070556309362279
9593,492.0,2.0,0.0040650406504065045
13819,742.0,3.0,0.004043126684636119
362,248.0,1.0,0.004032258064516129
279,1499.0,6.0,0.004002668445630421
5732,251.0,1.0,0.00398406374501992
2569,514.0,2.0,0.0038910505836575876
1356,257.0,1.0,0.0038910505836575876
8605,1285.0,5.0,0.0038910505836575876
12824,260.0,1.0,0.0038461538461538464
6420,527.0,2.0,0.003795066413662239
6700,1848.0,7.0,0.003787878787878788
13850,264.0,1.0,0.003787878787878788
1166,1059.0,4.0,0.003777148253068933
10037,2127.0,8.0,0.0037611659614480487
9118,798.0,3.0,0.0037593984962406013
7978,270.0,1.0,0.003703703703703704
10781,545.0,2.0,0.003669724770642202
12103,273.0,1.0,0.003663003663003663
6209,10704.0,39.0,0.0036434977578475337
12316,550.0,2.0,0.0036363636363636364
547,834.0,3.0,0.0035971223021582736
3343,282.0,1.0,0.0035460992907801418
6078,286.0,1.0,0.0034965034965034965
2415,2578.0,9.0,0.0034910783553141972
8343,577.0,2.0,0.0034662045060658577
5678,289.0,1.0,0.0034602076124567475
8187,289.0,1.0,0.0034602076124567475
8906,290.0,1.0,0.0034482758620689655
5406,291.0,1.0,0.003436426116838488
297,583.0,2.0,0.003430531732418525
6548,292.0,1.0,0.003424657534246575
9086,3223.0,11.0,0.0034129692832764505
2926,293.0,1.0,0.0034129692832764505
5395,45984.0,154.0,0.003348990953375087
4773,1515.0,5.0,0.0033003300330033004
8376,2150.0,7.0,0.0032558139534883722
382,309.0,1.0,0.003236245954692557
470,932.0,3.0,0.003218884120171674
597,626.0,2.0,0.003194888178913738
2953,20415.0,65.0,0.0031839333823169237
13107,1288.0,4.0,0.003105590062111801
11159,2257.0,7.0,0.0031014621178555605
11082,645.0,2.0,0.0031007751937984496
12718,324.0,1.0,0.0030864197530864196
6754,2279.0,7.0,0.00307152259763054
10242,9778.0,30.0,0.0030681120883616284
7141,327.0,1.0,0.0030581039755351682
1962,328.0,1.0,0.003048780487804878
4931,1643.0,5.0,0.0030432136335970784
1649,331.0,1.0,0.0030211480362537764
8802,331.0,1.0,0.0030211480362537764
12907,334.0,1.0,0.0029940119760479044
7239,1002.0,3.0,0.0029940119760479044
8901,2339.0,7.0,0.002992731936725096
7428,3017.0,9.0,0.0029830957905203847
12791,350.0,1.0,0.002857142857142857
12996,1412.0,4.0,0.0028328611898017
6900,718.0,2.0,0.002785515320334262
9450,2873.0,8.0,0.0027845457709711106
5214,725.0,2.0,0.002758620689655172
8721,1460.0,4.0,0.0027397260273972603
7140,2612.0,7.0,0.002679938744257274
13326,3002.0,8.0,0.002664890073284477
5951,1542.0,4.0,0.0025940337224383916
10481,6213.0,16.0,0.002575245453082247
12388,5485.0,14.0,0.0025524156791248863
492,5538.0,14.0,0.002527988443481401
8678,399.0,1.0,0.002506265664160401
11520,3615.0,9.0,0.0024896265560165973
1377,817.0,2.0,0.0024479804161566705
8212,411.0,1.0,0.0024330900243309003
7677,414.0,1.0,0.0024154589371980675
434,414.0,1.0,0.0024154589371980675
10120,3867.0,9.0,0.0023273855702094647
4091,438.0,1.0,0.00228310502283105
4296,17061.0,38.0,0.002227302033878436
12161,453.0,1.0,0.002207505518763797
6295,1833.0,4.0,0.002182214948172395
4923,461.0,1.0,0.0021691973969631237
10582,2318.0,5.0,0.0021570319240724763
11832,465.0,1.0,0.002150537634408602
1632,473.0,1.0,0.0021141649048625794
6456,950.0,2.0,0.002105263157894737
7233,518.0,1.0,0.0019305019305019305
740,2594.0,5.0,0.0019275250578257518
4781,547.0,1.0,0.0018281535648994515
3843,1141.0,2.0,0.0017528483786152498
296,602.0,1.0,0.0016611295681063123
9836,613.0,1.0,0.0016313213703099511
4651,616.0,1.0,0.0016233766233766235
2739,2054.0,3.0,0.0014605647517039922
4840,1375.0,2.0,0.0014545454545454545
8512,699.0,1.0,0.001430615164520744
4537,2214.0,3.0,0.0013550135501355014
384,1520.0,2.0,0.0013157894736842105
3687,7750.0,10.0,0.0012903225806451613
7383,3162.0,4.0,0.001265022137887413
4984,811.0,1.0,0.0012330456226880395
11,4322.0,5.0,0.0011568718186024988
10699,948.0,1.0,0.0010548523206751054
6588,1046.0,1.0,0.0009560229445506692
2225,2143.0,2.0,0.0009332711152589828
10155,1206.0,1.0,0.0008291873963515755
6315,1662.0,1.0,0.0006016847172081829
